wallet_address,transaction_hash,block_time,action_type,amount_usd,token_symbol,gas_fee_usd,transaction_status
0xb9d9e11c89a366af04b745e5f389150da2bf67c9,0x3467e939bdfc2e7a007a1405004107f1fa2e3e2685795bff03b8c7f23401ade1,2026-06-09T12:56:54Z,swap,278.05,USDT,0.0627,success
0x5241046eae9fa102b3d0692008fd7c51de57d93d,0x8c64af8c4cae14b0432b1ce35de81da2da1b88cd8f84d1ac151f881bc33a9175,2026-06-09T17:48:13Z,swap,345.94,MON,0.0335,success
0x693a5c27576625f41accfb0f9bedfa6d35a03fce,0x1c8c703511c4777ce9b3dd6a404147bcde085458bfd3f8f3bef595ef3ed3caa6,2026-06-09T19:53:53Z,swap,235.37,MON,0.0036,success
0x5890975cb27701f68e54bc3931fc2111b05d2058,0x4544711b98ed0ac9188d1707b6665609179f5622c5f88773b415daf3673e9322,2026-06-10T07:38:54Z,add_liquidity,74.38,WETH,0.0514,success
0x05b2ceb5b0f7ff5473deca7b411492a62b556c57,0xd4582a0baf9a073bb3707b32fb78f3331c87f1cfd1452767955230d7a65ab1cf,2026-06-10T12:45:15Z,swap,290.7,WETH,0.0545,success
0xd8391d6f65932df331cbd8f354f4496f1ef774d4,0x5449d68c05d6894e8aac0b700ef1dc2d6ed31163a39b16de7d31d620d90ff124,2026-06-10T14:10:10Z,swap,366.56,WETH,0.0262,success
0x1d431e4f5679fab78d8175bb6daa04a1adde84f7,0xa24f6b872c3b72d1d9f8ae47dd7b8831d7b5c2903ca4f1c0e1e72f0a45137750,2026-06-10T14:55:53Z,swap,22.49,MON,0.0361,success
0x8bf0474198fdea8b955866f1909e2c75500101e4,0xdfa58a4e3680a7e962a9120ca3ba98f9ace1497006ce219d897ca35b65f1b47a,2026-06-10T17:50:23Z,swap,11.06,USDT,0.0645,success
0xc059aeec32fc5b9690031bdd642377c32abefe12,0xffff737bbe06140dbf10c2317613a6c634bc230d1c83674de765e4716d935fbb,2026-06-10T18:14:52Z,swap,58.7,USDC,0.0084,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x941c755964d81e04c5830eb68c3f4b0279593c14552d257fed322a61d3ddc1ee,2026-06-10T22:01:44Z,swap,214.67,USDT,0.035,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x91ead7c2cb73bd7d2dbc55fdc1fda9087709dd58c9fa25fcd39357c40d3dadba,2026-06-10T23:00:00Z,swap,45.75,USDT,0.0269,success
0xee675121aaddb58f8599bfa74ccb31d708c424d5,0xd40dfeae8d76a94920969f09774ac20f59ae77cf2f660ceece2325f0a3d62af0,2026-06-11T01:41:17Z,swap,125.14,USDC,0.0274,success
0xc526f5e10ee2fd08a34ea263d1214d428dbefd0f,0x48b4c1c9432ebdc36e05a268911fd22e701b534ab02d8b5bf0aa23b1816bf454,2026-06-11T01:52:11Z,swap,554.43,MON,0.0655,success
0xf687e55afeab7cb8e05429bb999c4fa85fcba184,0x710b68487abcf927d8229bcb00844b4c6409c60a60f282c899cd319fd5830e52,2026-06-11T04:29:16Z,swap,78.66,USDT,0.0229,success
0x0c7ef6cc4ffc60d1e6f3269ed199776bcf64740e,0x576e1f6486bcf0dfc41c6a51f76eb5d106b26ea861b64c55ccb0f0d0eb35293e,2026-06-11T15:25:33Z,swap,77.94,USDC,0.0255,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x511ebfee127a8e3b48b5c82aa1da907df98f4861be1e1888232a75c7b6661033,2026-06-11T19:55:51Z,add_liquidity,109.32,WETH,0.0325,success
0x55ec8939f65f0509ac7a2f6f426319f622c0057b,0xe54df12534542075831668ad387a096b2d60f30d29849b41d9b59dc418c77824,2026-06-11T22:40:24Z,swap,353.46,MON,0.0369,success
0x5d177992739b76111f3f01eb4922b6d92de9e589,0x0b960cc93a817e092b7fc98483afd95d14afca6b684e696d8b410daa4df237e9,2026-06-12T02:21:09Z,swap,22.14,USDT,0.0173,success
0x608a8ed4a1f26c4ce0842731a525f9b5583223ed,0x60f28a8d911946e099793f5f0b0ca389b58271d98c399ae4bea4fc710f75120a,2026-06-12T20:40:06Z,swap,11.38,USDT,0.03,success
0x8a630aaf52f9930cb631a18a5b0ab10da8ee403d,0x81e51e7eaa48cf82474a3395bb460f6779fe78b4b2eac92fc5ea562417178004,2026-06-12T20:52:43Z,swap,340.04,WETH,0.0531,success
0x7fe5bf88570b01d1427b6730b77d5996a3441f65,0xe9117b2b6b5d0ccebd950f4fda37d4c3936af1068434044d18f3c4050344b7cf,2026-06-13T10:58:12Z,add_liquidity,1332.41,USDC,0.0177,success
0xacb3407d2b2f835f95d36bb688635b0d87459d6e,0x137081344cb292400df5af22fe684c03d4b07fa125ddaab886ae81e22a36b44b,2026-06-13T18:16:32Z,swap,2834.25,MON,0.0237,success
0xa95c2d388b385f27f96e202f126afec9a7ad1cda,0x0cbeef5291d5de24f8ca0c3c1b72e69fe351ff62e24c15cb6002fa918cb49a9c,2026-06-13T19:29:40Z,swap,1075.05,USDT,0.0404,success
0xa59e093820ebbe42dd7f0cac813c158542dbb9fc,0xf61c62c07771a407b210b46894d19f3961f10e0e00e5eca779f8e4e7d13fa7c7,2026-06-13T21:17:56Z,add_liquidity,231.82,USDC,0.0794,success
0xc059aeec32fc5b9690031bdd642377c32abefe12,0xc8cbc4a4c281dec250ca64e5448f638377db6f47cfb93811ab8f6582783eac49,2026-06-14T00:21:35Z,swap,285.3,USDC,0.0513,success
0xc526f5e10ee2fd08a34ea263d1214d428dbefd0f,0xe85cba86f1f4ead29e8e0f9a14139dad2acc0655eeb209ad3102e8f35bd9b222,2026-06-14T02:30:30Z,swap,1945.78,USDC,0.0345,success
0x9e7d010e249197bc22650b0579efecf7c9e3856a,0x545166abf70fab1fa5805e43b7bcd52776282909d8fc51c9a3c5fc8fb4a2ce23,2026-06-14T03:02:30Z,swap,265.2,WETH,0.0481,success
0xbea5aa0dbd8e3c514b0ff9ecbdb0b82b0e47c0da,0x87b2f115387a7f63f9d14ad88419697826d5b67a1f684cc456877df9375c8e06,2026-06-14T03:04:52Z,swap,402.19,USDC,0.0018,success
0x8a630aaf52f9930cb631a18a5b0ab10da8ee403d,0xe1e5bcd502df5faaa4defa8c02c01404ad2addb64fc142867c074459f6bed1a9,2026-06-14T15:16:12Z,swap,275.46,WETH,0.0019,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0xa46bfbbbebe9ecd5875353c12eeacbd8f72e05774f57b35a5748174489949d2a,2026-06-14T17:21:10Z,swap,202.28,WETH,0.0072,success
0x102a61a0c093bf388fb4964a4fed11c23792c48a,0xe2d86a65d0ea196351f2b89d93492d327a3cffef71d64ce5c70a5f5ab76eba1f,2026-06-14T20:55:19Z,swap,370.05,WETH,0.0108,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x00418d28316f45199a5cb358f32a11041e9a3b22b15c2c0533ea9799c9cf19a7,2026-06-15T09:15:34Z,swap,49.0,MON,0.0479,success
0xb9d9e11c89a366af04b745e5f389150da2bf67c9,0x5ed51c97b524be3d62645a29e2ccd7bcc118eba1bc0cc6be9da305836bb5c520,2026-06-15T21:02:23Z,swap,390.82,WETH,0.0444,success
0x7fe5bf88570b01d1427b6730b77d5996a3441f65,0x8411a71849cca29a57ca46faf5ba49ee715d075a334fc1543fec338da1bb2cd3,2026-06-16T02:34:19Z,swap,2353.69,WETH,0.0732,success
0x0bdd40fed377b286f252cc27319809c74d9162d5,0xa31f7a28e7de062257eee6cd9b1604d8fe914fd40eb329c906ef769e57a233d4,2026-06-16T15:52:11Z,swap,152.62,USDC,0.0705,success
0x602967384044966d9305439b02fc7978828bdfc8,0x3f7927fd7d64cc3530a77eabdc9d4c2362f8c644c540881e65a9c0fe6625b253,2026-06-16T17:19:29Z,swap,186.21,MON,0.0781,success
0x05b2ceb5b0f7ff5473deca7b411492a62b556c57,0x339d6fa53ceec3328431797616080f4717a304a0ca5597f3639821c069eeba64,2026-06-16T22:32:28Z,swap,204.25,USDT,0.0634,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0x13f94b7df9d85994b3792b5c0b13de8b5cfa37a23a1b8d7ecd981e56b8000363,2026-06-17T02:35:18Z,swap,101.25,USDT,0.0405,success
0x27f1da8a03635bc85b27d645e318660812662efd,0x1eb246eb949fc7fb882e1c269ecca198de6cb7096888436becd48e481a5d8451,2026-06-17T07:50:44Z,swap,147.83,WETH,0.0682,success
0xc526f5e10ee2fd08a34ea263d1214d428dbefd0f,0x6f3a64e2993b8045251aa7d409929b5f69289a4ae87987b03580ef5484b86fbd,2026-06-17T14:29:28Z,swap,1852.91,USDC,0.0748,success
0x2c966f6660a492154debc8a1406f90419b7b70aa,0xd0256b01588763724fe5f5e77635c1ee4268fd26372ef6c3e90f568af20cd3c3,2026-06-17T14:31:12Z,swap,384.8,WETH,0.0442,success
0x55ec8939f65f0509ac7a2f6f426319f622c0057b,0x29111626afb49a5142c6847e06bcf97288c0a025d80e32f6ad789d2bf4e0fd35,2026-06-17T14:34:13Z,swap,299.34,USDC,0.0587,success
0xcdb2dcd3d5a5f066abb092a59757f40ae6a7b41d,0xa3185673e8851843b3eff44071251eb2be1e4b2d26231c14d19378f54bce9ffa,2026-06-17T19:24:30Z,swap,285.73,USDC,0.0783,success
0x602967384044966d9305439b02fc7978828bdfc8,0x8e8a1cdac72922bd59138a6da72c357bef928b92d926380df7e62ef25503c40c,2026-06-17T23:58:26Z,swap,98.93,USDC,0.0262,success
0x05efb2c5902d1212f5a23df263528ab1460deff3,0xf486ae8fe0af16f292549632f94667f322500bb30e8929acbcbd7540b801a569,2026-06-18T00:33:23Z,swap,105.76,WETH,0.0366,success
0x9e7d010e249197bc22650b0579efecf7c9e3856a,0xb84a0cd449b65a49ff7b50e11355624734f1d1c4175f2ae7e192260c09219a5b,2026-06-18T01:19:04Z,swap,223.06,WETH,0.0512,success
0x38c2be83ce6cf69ea2efbe174504d0696cf3c5ae,0xdac1ba1942726f1f0cf6374fb78484b2e017bf43eed4773e838e67475eb4c9f0,2026-06-18T07:19:08Z,swap,146.33,WETH,0.037,success
0x5241046eae9fa102b3d0692008fd7c51de57d93d,0xabb7ec8b12b836565ee1e4758f607068d42311a95e65401a09d7d021988374c0,2026-06-18T19:54:59Z,swap,271.78,WETH,0.0653,success
0x38c2be83ce6cf69ea2efbe174504d0696cf3c5ae,0xaabc546a7855b57645630ee07e99324da69760d3f5e6d9f8c60c1d8fbbaf6e13,2026-06-18T23:39:49Z,swap,91.69,USDT,0.0462,success
0xd8391d6f65932df331cbd8f354f4496f1ef774d4,0x05ae1761ab5f8b0fdc9a061adc1442836e3fd064ecf64d5cdbbac9f6f0c5b61b,2026-06-19T03:30:49Z,swap,408.89,USDC,0.0028,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0xbc948d96cef57006417cdfe9de5bb2be54fe35c0541edbb76e59c9c38b90afa7,2026-06-19T15:20:30Z,swap,85.01,MON,0.0535,success
0xbea5aa0dbd8e3c514b0ff9ecbdb0b82b0e47c0da,0xd5d32269a6efe49b78719f1e7f9835ad77a15cc3c79c389b4a759de4a8da800a,2026-06-19T15:42:01Z,swap,265.12,USDT,0.0362,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0xc9c2031565621a08d9dd3de4396a5e92f234b5cd0ee8cebebfe758e98320de12,2026-06-19T21:18:06Z,swap,203.49,USDC,0.0324,success
0xc7286c78ef4f55ffb242c6e7ca4d6f41da526cb2,0x5664f13acbded86e04890999079910447f85a61fda350487efb9d944c359e9b1,2026-06-19T23:41:05Z,swap,172.79,WETH,0.0375,success
0x602967384044966d9305439b02fc7978828bdfc8,0x5692e27c54ef7718d0f1ee47753d346171ef9a5fc75260f95b0f6ba2eeba1444,2026-06-20T18:04:32Z,swap,74.19,USDT,0.0121,success
0x27f1da8a03635bc85b27d645e318660812662efd,0xfe508f317b120cd664c8f08f303ac42e8372e093cf16a4e64e6b7f1ba88c1f1e,2026-06-21T06:10:32Z,swap,100.61,MON,0.0279,success
0x4d3fdfac94c7e4266bcc8097a1034004dea1e6d1,0x7e20d1d25cbe76e291fb707810598a0e507edb033f7c05a37159b3f7b0604f6b,2026-06-21T07:37:36Z,swap,1151.96,USDT,0.0363,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x2437d0254bfd8a5d4fd181d46b2f39d41c1694542c312aa95780d9615d8ae43c,2026-06-21T17:18:09Z,swap,46.63,WETH,0.0063,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0xc608e40ce88ae823963e8e9a674e9f9129cad2b8f86e529e0df7e6e2398fdb9f,2026-06-21T23:40:01Z,swap,114.69,WETH,0.0738,success
0xec18dd922cc8699b88b79f17f78ead22873a46ba,0xe3a2d2f95a8d988d9d5c62ad7aa05f93d7f9e2e5c628b785c880f885ba901fef,2026-06-22T01:58:12Z,swap,326.47,USDT,0.0298,success
0x38c2be83ce6cf69ea2efbe174504d0696cf3c5ae,0x0627d9315c06b989a8f721261f32b577c9abd4b7d74af2a5729737ff1b60c0f7,2026-06-22T02:59:18Z,swap,314.71,USDC,0.0261,success
0x7a5e1212305027c06ae45b3abe3e12f478646d09,0x96ff812c8d82a3a2bc5395cedf6e0c91a2f88e935fdf4538865c9494c0055f9d,2026-06-22T08:22:39Z,add_liquidity,46.93,USDT,0.023,success
0x0bdd40fed377b286f252cc27319809c74d9162d5,0xbb7f86b443ac9d733a55549ce7fb10dbc2eaea66805daf7f1183da11d3bfe2d5,2026-06-22T10:51:10Z,swap,79.94,MON,0.0493,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x2727912deaca8351040348f31f875d73f5af8b71ab9c9196c53c79bfd0899712,2026-06-22T18:23:09Z,swap,32.38,USDC,0.0598,success
0x6c83efa720dd8ae402a6f1064cb2c55f2a593125,0xdbac366bf43510b2d2b148ca1a53e8e56fe41009f7898295c6327dfbd8172d63,2026-06-22T23:44:38Z,swap,160.18,USDC,0.0624,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0xfa233ef1d5dcd4cb8683f24f5d8f8cba894e6c13a1c9e95a5332dd073c91cd3e,2026-06-23T08:50:26Z,swap,135.64,MON,0.0063,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0xca1ab7adfeb22867f889b7e0c6f9b78350f2c746c906b68e094dfbdfa7c64829,2026-06-23T11:43:04Z,add_liquidity,148.18,WETH,0.0571,success
0x386122da023a381bc4fec365a24233dabdb85263,0x44205f45435319dba945ae27c2a94c121fe0e5fa7449fefb75bc4ea3baebfff9,2026-06-23T14:52:19Z,add_liquidity,335.58,MON,0.0732,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0x7dad057ea87b4623f12648fac1b5bd6077d0e7b2262ab7c4edaf0f9fd619bee4,2026-06-23T19:05:20Z,swap,207.36,MON,0.0264,success
0xc7286c78ef4f55ffb242c6e7ca4d6f41da526cb2,0x5f0ced11908d1c253e24d71f7f87c103d68e250c16373dddc7c142adac83757d,2026-06-23T19:58:43Z,swap,101.65,WETH,0.0773,success
0x88fbb12771e16256942f4ea049db7d84466dde99,0x335c6afcdd3bf8360504647a6b22d894cbdc19ad9660d05a6cfe48b8ee5710f5,2026-06-23T21:07:01Z,swap,145.84,USDC,0.0101,success
0x386122da023a381bc4fec365a24233dabdb85263,0x8ca80606830a0719767733b709e6acc3fb559aac2ef3b270fdd61ba8aeae3405,2026-06-23T21:55:49Z,add_liquidity,387.61,MON,0.06,success
0xcde5dfb801266140fcb5798fc55e86de3500e3f7,0x1ad41b9038cc4e8f70fffe77454d3bef732f2f2234d386dadea57af1054d4db2,2026-06-23T22:28:50Z,remove_liquidity,328.09,WETH,0.003,success
0xc67fe7aeff8067aff781fc6becbf72c3c0106486,0x460d8c9afb26071311ac3e80f270140b8ca363061301b04674306f0660fefd1d,2026-06-23T23:50:55Z,swap,46.2,MON,0.002,success
0x4d3fdfac94c7e4266bcc8097a1034004dea1e6d1,0x64acfa5d9d08dc5615791239f867f15d7b3c44f60b35ffde1a7e27ade0e461ea,2026-06-24T00:20:19Z,swap,1324.06,USDC,0.0217,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0x5525fbe68344a2615ef6edec46565b396732aee9d84408a1c0f057a526d767f1,2026-06-24T00:49:25Z,swap,168.62,MON,0.0362,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0x38ea14ab2dcf8540ac83f164d39f3576e20366431f66f0bc550d5ef22b82106f,2026-06-24T03:02:15Z,swap,49.99,WETH,0.0288,success
0xec18dd922cc8699b88b79f17f78ead22873a46ba,0x40183eab7bcb99397fb58dd4a2db95334eb09a3f701e2e46d5a2bbea45a974b0,2026-06-24T03:42:49Z,swap,272.41,MON,0.0502,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x53d751b602826e5c35c332667d0e6e3c607fa7cbff31c8106b6378b5339b7601,2026-06-24T04:42:39Z,swap,132.33,WETH,0.057,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x9811007302c97fbb1b0b053d40017b3211f16470ad688179c92ab6357c73400f,2026-06-24T11:36:09Z,swap,205.78,MON,0.0272,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x17e804cb07d5e251f7dfb515e0dc7cc57f6774cfec7300e3d53bcaea17dd637d,2026-06-24T13:02:56Z,swap,41.23,USDC,0.0473,success
0x19c29f8fd75beae144bbbac909ccf21a8aace7fa,0x65408738d7b22008cafbf9e8c009ef4559cebec861652d89f3181b6948209829,2026-06-24T15:06:49Z,add_liquidity,48.65,USDC,0.005,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0xd05fcff7f409d0f1929c0e870183f06d4d0749f7e0db46b8523852129feae43b,2026-06-24T17:26:41Z,swap,156.35,MON,0.0305,success
0x18443d15dc82fc8a5f75b851c484f132fd79b815,0x440906674426a9709ade81e62a67f9305e0200459c961fe2b3b96f8449f0b845,2026-06-24T17:45:42Z,swap,1249.72,USDT,0.0606,success
0x9784c0f870289ddd8e0fee8e0273ce813a88929a,0xb2c5766aa15547453e37f4ebd5f299d7f1888a8af84bc2605de2e1f14279fad6,2026-06-24T19:29:14Z,add_liquidity,379.84,USDC,0.0588,success
0xda050b8338555c50b798e61c794c01481c7bf024,0xcfbe61725ca1c88b39de609ef952122333d40714031dec32677e6e4b898c4366,2026-06-24T20:08:15Z,swap,343.51,USDC,0.048,success
0x19c29f8fd75beae144bbbac909ccf21a8aace7fa,0x9c5bf4bffd1f7ce7f1542ff395c6ae04c9e58be1d809830ddc7e518ebf403445,2026-06-24T22:37:06Z,remove_liquidity,337.69,USDC,0.0742,success
0xda050b8338555c50b798e61c794c01481c7bf024,0xc1d3f153ffd628c32f93ffe81e2b2d272e2c7fc1aab15134fb7ae9d339657ea1,2026-06-24T23:01:13Z,swap,109.38,USDC,0.0754,success
0xa95c2d388b385f27f96e202f126afec9a7ad1cda,0x8e6bd03ed5b3f3343ca73fccf813ef384b6c8ebb5733dc5f73ae9621bafe6fe8,2026-06-24T23:37:48Z,swap,2212.12,MON,0.0613,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0xb5412c0386dbed56fc15de0a9d64175f82c5b202205e85e11ed2f91b3721c234,2026-06-25T01:31:01Z,swap,218.81,MON,0.0496,success
0x693a5c27576625f41accfb0f9bedfa6d35a03fce,0xf5811318c0299179d37f0d28dd8e9b8973ee65280fc20391282363ad18995445,2026-06-25T01:39:10Z,swap,116.41,USDT,0.0686,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x4eee6175bf8473d0a01650dd0f99a677a0edd91435cc59e899a6492fef130b07,2026-06-25T02:03:00Z,swap,89.12,USDC,0.0335,success
0x05efb2c5902d1212f5a23df263528ab1460deff3,0x768b9c38048e1c02a1ca02e3e545dbf584d0afac960e60bdaca03db983f5a072,2026-06-25T04:07:49Z,swap,346.86,WETH,0.0251,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0xf9298107a39bc97624a9619e689387fb0270a6a013acbb6bdad090600adfb1ed,2026-06-25T07:33:32Z,swap,108.1,MON,0.0546,success
0x102a61a0c093bf388fb4964a4fed11c23792c48a,0x8310ed4cbc423b4961f2b7f245d0c2d42f873b6342b1629a927048a5eb843a73,2026-06-25T10:55:48Z,swap,285.9,MON,0.0405,success
0x0bdd40fed377b286f252cc27319809c74d9162d5,0x3eb770be0d0b5521a083a0a7ec25ad59e5598ecbc7cd2540978e5eb1a8f41265,2026-06-25T12:31:06Z,remove_liquidity,268.51,USDC,0.0538,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0x23bfd17ed01f883e50b09cde23dec182361cf9f7d670250dd04dc16bb44fce88,2026-06-25T14:16:35Z,swap,128.57,MON,0.0448,success
0x05efb2c5902d1212f5a23df263528ab1460deff3,0x6506bda4bc1600507388b8651acc31de1021b27fe49a33dc5141e082f4e420fd,2026-06-25T14:18:42Z,swap,251.66,USDC,0.0759,success
0x3be2729c3ae93bbd36c0da386a9580d865b0280c,0x1908693b1e7e24489b87435d3234b2c3cc26b7efc2d04db31c88d7655b2969ab,2026-06-25T15:10:51Z,swap,184.91,USDC,0.0611,success
0x5e40eb29e7a8a667a8cb0a0a44ff37e5273510c6,0x358960d56379da9bfaa4ae60a16e833d8b5882ac141f14bdb37d76e02e832768,2026-06-25T16:31:31Z,swap,1218.11,MON,0.052,success
0xc7286c78ef4f55ffb242c6e7ca4d6f41da526cb2,0x22e1313aa1c08a20a5ba3c3a23911107eab806aedff2b60c1c4db8bf6404c115,2026-06-25T17:54:12Z,swap,202.3,USDT,0.07,success
0x5890975cb27701f68e54bc3931fc2111b05d2058,0x06298d38b94b7e6508aa3d37ec9d95caf19b8d15a4d338fb6aa10dcdc7dc430b,2026-06-25T20:00:16Z,swap,273.4,WETH,0.0722,success
0x7fe5bf88570b01d1427b6730b77d5996a3441f65,0xafce34f9a7878e9711e7b7aa202bc4f0d5d4003d2fdc7ebd7245b9ccd53cdc5c,2026-06-25T20:07:24Z,swap,2259.42,WETH,0.0733,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0x6e76a65e933e54d466982f76178440b97e78fe9153a27574f8b0f30ce2966d1b,2026-06-25T23:04:37Z,swap,131.76,USDC,0.0318,success
0x27f1da8a03635bc85b27d645e318660812662efd,0xc18ba301e2ea903851ce0aabe81bfb837c0e005e6ac58de0eff161e226f585ea,2026-06-26T04:58:09Z,add_liquidity,286.45,MON,0.0449,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0xa1ee3a12b455873f33e208c39145996759a86031c7ba3075de699a67bdd3ddd5,2026-06-26T10:54:18Z,swap,37.64,USDC,0.0773,success
0x602967384044966d9305439b02fc7978828bdfc8,0x0571a3638bb7fd4ad6bfca63eb51e4efda55d881f2f03a08216ecc1de2f689cc,2026-06-26T12:51:06Z,swap,236.89,WETH,0.0206,success
0x386122da023a381bc4fec365a24233dabdb85263,0x17f102fb1fea55a0da0932ecfece34e4b31f315cbac02b64cf34579be7555754,2026-06-26T17:12:14Z,swap,63.76,USDC,0.0121,success
0x19c29f8fd75beae144bbbac909ccf21a8aace7fa,0x2348584e75943c94493e16f593408f2a41dd9ab9dbb97fd0679e2f0a92848a5b,2026-06-26T18:39:53Z,swap,83.2,WETH,0.039,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0x64adcd1e852a2564b1b221111754c31a8fc6f38a296e906647a93a4a87809bf9,2026-06-26T19:26:23Z,swap,162.56,MON,0.021,success
0xc7286c78ef4f55ffb242c6e7ca4d6f41da526cb2,0x87371860046464aa09849b2748f89bf11c500baaed6a3b44254efe40b757db19,2026-06-26T21:50:14Z,swap,125.34,MON,0.0448,success
