wallet_address,transaction_hash,block_time,action_type,amount_usd,token_symbol,gas_fee_usd,transaction_status
0x9784c0f870289ddd8e0fee8e0273ce813a88929a,0xbc56177908343b5f7f6c144fe57527ed03b663facecde9570e5b0cc99ad0691a,2026-06-27T10:20:06Z,swap,391.63,USDT,0.0111,success
0x4d3fdfac94c7e4266bcc8097a1034004dea1e6d1,0x119f09c6938f0444418ae9f8926865ff7c5e4d4ba4f23c9528809b964513b5a1,2026-06-27T11:28:05Z,swap,1090.76,USDC,0.0378,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0xe1f9c334f23027d607cc067d00928f65b56fa0e0414aa867d3044c7ae6f489fe,2026-06-27T12:24:38Z,add_liquidity,235.87,WETH,0.0696,success
0x05efb2c5902d1212f5a23df263528ab1460deff3,0x98b86e9e654944708654a575017f3fef523bec1b8b3db67178219514bba20581,2026-06-27T12:55:15Z,swap,100.19,USDC,0.0134,success
0x693a5c27576625f41accfb0f9bedfa6d35a03fce,0x292f6923d7faaa881eb52465654b43eb92a9224383926ed6c44360284a545076,2026-06-27T15:56:13Z,swap,174.56,MON,0.0058,success
0xdb453a9f6d789f4e94c2ec86249de78d07d34019,0xf9012635fba054518c60b09acfd571ce6537d82cf6a5dfa29d833479c9a9a6ba,2026-06-27T19:17:27Z,swap,222.97,MON,0.0046,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0x36e188fb4590e80a2ae0e4a29643f0972c374f6ee09e786c3af32505219b3d23,2026-06-27T22:52:57Z,swap,202.88,USDT,0.0493,success
0x6c83efa720dd8ae402a6f1064cb2c55f2a593125,0x2c741691726d692a15ef574914858b4327f046d26306b34b50e302e9af8ed703,2026-06-28T03:03:28Z,swap,138.19,USDC,0.0744,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x8e2c5cffb90d7a27c176babfe3289924f8f50876ae1443f0a3a955fe792efa90,2026-06-28T03:41:02Z,swap,242.42,MON,0.0288,success
0x1f4cb4a707a29ea6c1f848ca401534a9e3a589c1,0xb83d5e83a24b77a451c11df00b112df0e82343374884538f4ceb874cc5fd0355,2026-06-28T08:38:28Z,remove_liquidity,366.91,WETH,0.0758,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0x43d425b576cd785ee4102d90ac0b9d5b55868cf3dbfb620a50c076309ff4fbfe,2026-06-28T14:08:05Z,swap,84.23,WETH,0.0425,success
0x386122da023a381bc4fec365a24233dabdb85263,0xacb7f74d3fe42e8199e6848b87593a03240c69ad96316a36289c0431d012db10,2026-06-28T15:21:32Z,remove_liquidity,346.85,WETH,0.0774,success
0x693a5c27576625f41accfb0f9bedfa6d35a03fce,0x8cafaa91353df88e69bc8c2842ac9c4198a88e9dcc61bd10e5d5d77580dc47b7,2026-06-28T18:51:06Z,swap,242.37,WETH,0.0082,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0xc2ac0beb737c105962ba477d20ccf0a6c4af6bab9a6f1f52c9e57d396cc4beb8,2026-06-29T07:52:40Z,swap,161.41,MON,0.0062,success
0x6c83efa720dd8ae402a6f1064cb2c55f2a593125,0xc01ce8949d7dc07d526aba40bf09e480263483546c44e6be69f72287281e86cd,2026-06-29T09:32:16Z,swap,365.05,WETH,0.0323,success
0x602967384044966d9305439b02fc7978828bdfc8,0x9d88bbde64f3ad3b8feb5f0d598839f85772b6bfcf0b76cbc4c24c4be617f855,2026-06-29T11:38:56Z,add_liquidity,48.33,MON,0.0748,success
0x3be2729c3ae93bbd36c0da386a9580d865b0280c,0xdd89fbcc60b8b04a88f27e83247c43fa416b1f9e0e63ac20fe61ff53a570ba34,2026-06-29T11:50:36Z,swap,58.19,USDT,0.0558,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0xe9ed356dafd67611c1600fcff3d78a63be82ea84da862d8f428328fd6f53a8dd,2026-06-29T15:23:41Z,swap,237.43,WETH,0.0667,success
0x1ec2d58d2f11c0de95e193de56b77356a6756410,0x0aff298f7797fb3bb16d59fd606d8e966758188dc30c8e8f78fb2e31244b4893,2026-06-29T17:25:55Z,swap,109.11,MON,0.0263,success
0xa61ac63be26adcc60b2343c96223e08995dd00d4,0xf014d94a4af61729667beead11d491440b433a6178d1909a267b98041a7cd46d,2026-06-30T02:36:44Z,swap,62.09,MON,0.0423,success
0x602967384044966d9305439b02fc7978828bdfc8,0x1bd2960f5b97522980db1603dec530f0ba118c89db0c128ff419a615cd143fce,2026-06-30T04:28:29Z,swap,55.56,USDT,0.0404,success
0x84ba5f51a36a6f11a13769636e18c911007ab107,0x510343a8fc38f2b26431d5bd4e90b9116d2d66a9c77a76eed27e933e4d495f17,2026-06-30T05:42:16Z,swap,29.28,USDT,0.0787,success
0x602967384044966d9305439b02fc7978828bdfc8,0xfc48140163ff9de974153beb044366fe9420756ef4ee84ae2beb665abde755ed,2026-06-30T07:27:46Z,swap,129.7,MON,0.0403,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x36cf8606aee5ddafe3e658414dc4d09901dc25fcaa10a2479468c47059aaa05e,2026-06-30T11:00:40Z,swap,61.06,WETH,0.0187,success
0x5890975cb27701f68e54bc3931fc2111b05d2058,0x9b0c18e278d359da6ae3163ece3ea9c790523e19de28b1278be7e40bc6579c85,2026-06-30T11:58:13Z,swap,80.03,WETH,0.0757,success
0x5241046eae9fa102b3d0692008fd7c51de57d93d,0x54fa2fde4e5f1d7f58618e60432fecf8f9b9419d9d52a7d63c844f8f99173275,2026-06-30T19:26:59Z,swap,192.83,MON,0.0209,success
0xdb453a9f6d789f4e94c2ec86249de78d07d34019,0x2e316fef94bca4b7a5fc431abae12a28f21153c95a8d523d7d0895ed8f14683b,2026-06-30T23:42:53Z,swap,131.01,USDT,0.0514,success
0xec18dd922cc8699b88b79f17f78ead22873a46ba,0x15f78235062ab0cab28d828445c59aef111bfd6ffaaff0bb35912f2fb5b13da8,2026-07-01T05:27:27Z,swap,67.36,MON,0.0411,success
0xdb453a9f6d789f4e94c2ec86249de78d07d34019,0x651498d52867e9c368484426c218701bd6679c4808b00ccedd83a658654545d7,2026-07-01T07:09:40Z,swap,58.98,USDC,0.0464,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x697f6616539e7301ea576d75f50211f04b0e8df6e949806a137a67acb5df22d2,2026-07-01T10:47:22Z,swap,109.97,MON,0.0639,success
0x102a61a0c093bf388fb4964a4fed11c23792c48a,0x69899adabd512192f348d60e7560d5d8abda7e2ff5b8076a76cdb82b409501b2,2026-07-01T14:28:32Z,swap,50.57,USDC,0.0713,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0xdfec9860a10e9f31e21aa7c8345b7cf319a796ca1396307642c9cc21500f7892,2026-07-01T16:23:56Z,swap,163.47,USDC,0.0069,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0x7b3b9f96a5d4a68a132aaee5feda0eb43c5cd825636ccea4494007c1ff490f68,2026-07-01T17:13:27Z,swap,207.6,USDC,0.0109,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0x36718625463541030e6d020c173d339ee6e3f9bbaac083c49c8a90913137c316,2026-07-01T18:52:12Z,swap,97.19,USDT,0.0763,success
0xee675121aaddb58f8599bfa74ccb31d708c424d5,0x81cfc30c9b8a136b1c38b3769bb3f70e54e15cc36ba93c6bdc2bbdcb79db6928,2026-07-01T21:12:28Z,swap,392.32,USDT,0.0596,success
0xee675121aaddb58f8599bfa74ccb31d708c424d5,0x2885be863f55e95e5852ec5fd61e5062300f47407d0f0260c68902c5181aa49d,2026-07-02T05:24:03Z,swap,182.52,USDC,0.0098,success
0x84ba5f51a36a6f11a13769636e18c911007ab107,0xac45e691f62b48088c4f3a12ac187bec170c12159b460a553b664cb7d33e9275,2026-07-02T08:58:47Z,swap,312.03,WETH,0.0337,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0xa4b32c7d5ba7ba394b35dce0616ce2acff87741c8770a230845e46768907f19d,2026-07-02T09:59:32Z,swap,27.8,WETH,0.0547,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0x5a60f43b1407db4395f70dbdf1dbce7ee95bf3ff6a07b6ad23cfd89154851781,2026-07-02T10:38:51Z,add_liquidity,31.15,USDC,0.0202,success
0x7a5e1212305027c06ae45b3abe3e12f478646d09,0xec5b6915b8ce573e6dbeab0f6bf6efd7fd7a8c98f5ac966eeae34cf3e61dce6a,2026-07-02T16:34:17Z,swap,224.91,WETH,0.0202,success
0xb1a57c0d06e645a48144ff58785f94a4fc75c024,0xee786386a4e82237e8df346e8ee2a2f064a9f1aeba020a73ee86ee168b5b6f40,2026-07-02T16:56:45Z,swap,195.45,USDC,0.0216,success
0x693a5c27576625f41accfb0f9bedfa6d35a03fce,0xab1562b4c1f5dbac76a4a4b2b692f7fb31c06233fb429657ec1985e5482c5d9c,2026-07-02T17:54:40Z,swap,163.48,USDC,0.005,success
0x88fbb12771e16256942f4ea049db7d84466dde99,0x9200ae4d30b1a5630d0c47e13417a0ebc1bf8dccfc69f49758fb169e77e15350,2026-07-02T19:09:13Z,remove_liquidity,87.86,MON,0.004,success
0x23c16caced4eaed845b71bd6409e3a7c80fea5ee,0x75b217a0199296053b0f3b99ae7b6014cc68da5b53bf7062bc5d4412c87c7d12,2026-07-02T20:55:33Z,swap,33.12,WETH,0.0102,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0xbf8c16f046793639d4e59cd3ba781b3eb216aa04347fee30e164d965794d837c,2026-07-02T21:36:22Z,swap,199.24,MON,0.02,success
0x102a61a0c093bf388fb4964a4fed11c23792c48a,0x408e1a3790e8b0e8f844fdc60d565557b21bf654a66ac3243d601e62bc9c7dcd,2026-07-03T07:57:29Z,swap,249.41,USDC,0.0082,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x473cf7a1b0c6cf4cd8658a68668181e6b7022221c9a0cb054613eb6f406c56dd,2026-07-03T13:12:36Z,swap,212.89,MON,0.0101,success
0x6c83efa720dd8ae402a6f1064cb2c55f2a593125,0x3c2e92c1c73511a8a43f901387a8d1d8662fcaf04bb118b03c4f0c6e77451908,2026-07-03T13:55:29Z,swap,48.88,USDT,0.0091,success
0x9784c0f870289ddd8e0fee8e0273ce813a88929a,0xd99ca0efc7ce658445280169d42390e8b9c8272dbaf2aa5aa01d91194e33c661,2026-07-03T14:58:54Z,swap,228.93,MON,0.0427,success
0x5890975cb27701f68e54bc3931fc2111b05d2058,0xc6405e062439a7c9ff3c2e697267337bb860aae8c9ff92b816daea60be3cdda9,2026-07-03T16:35:12Z,remove_liquidity,133.68,WETH,0.0555,success
0x9784c0f870289ddd8e0fee8e0273ce813a88929a,0xe271d3fa98a86ed304bdd859bb57901f2ca8a306e664caca9280485c67aa5195,2026-07-03T16:38:07Z,swap,386.46,USDT,0.0573,success
0x27f1da8a03635bc85b27d645e318660812662efd,0xfd9f7ea7cadbbe2f23a3a73d873cd5975329414cafa203ae9514066af62bf265,2026-07-03T20:07:16Z,swap,92.6,USDT,0.0579,success
0x18443d15dc82fc8a5f75b851c484f132fd79b815,0x699a52c387a5fb8c010aa227ad31eef96e5f436d210b5ec91235a907b3494b17,2026-07-03T21:35:07Z,swap,2623.35,MON,0.0687,success
0x27f1da8a03635bc85b27d645e318660812662efd,0x31fd0f93f2acf16a975fcaf059ab1ad4e35dc374742a1c8686e6fad22fad0158,2026-07-03T22:01:20Z,swap,308.1,WETH,0.052,success
0xec18dd922cc8699b88b79f17f78ead22873a46ba,0xa12b22fb6b3eb032c9956fe47057d5d28cc1823515697b6ccf69777b81e30ab5,2026-07-04T08:46:22Z,swap,143.95,MON,0.0448,success
0x5e40eb29e7a8a667a8cb0a0a44ff37e5273510c6,0x9cab61381e9ed536110aac7f8125aeb1fcb687a959b709f61f71b8ce78418e43,2026-07-04T13:25:28Z,add_liquidity,723.65,USDT,0.0433,success
0x33ecf44ef03e211d901c431d7361d6e80e172c0a,0x13973f5f24a95815e7096081124ed3357e6f9f49caa85c6c7af3542938776acc,2026-07-04T14:36:06Z,swap,79.31,USDT,0.0401,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0x7e55bec95b10edcb411943e66673b84741fafb804964d55366619b84352e8a5e,2026-07-04T15:15:33Z,swap,220.71,USDT,0.0617,success
0xa95c2d388b385f27f96e202f126afec9a7ad1cda,0x508ea4bd4846bde53c95ce0f5de28e790fe9ce64c9064830647ce4305bc8592d,2026-07-04T16:44:27Z,swap,2308.89,WETH,0.0374,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0x726c8f876519008aab993c23b7d8de31df832eec549047062f3865a7a2e284c0,2026-07-04T16:59:29Z,swap,130.69,USDC,0.0667,success
0xacb3407d2b2f835f95d36bb688635b0d87459d6e,0x32c941f7ad7f0de164133ca7721ee6a495e26e7ea4606e681b971b946f0df6bf,2026-07-04T20:00:14Z,swap,1857.98,WETH,0.0657,success
0x102a61a0c093bf388fb4964a4fed11c23792c48a,0x8035daa00e7eb7e45cdde29d2b16faded62cdc54dfc3369ac905ef5386cea841,2026-07-04T20:13:41Z,remove_liquidity,337.66,USDC,0.08,success
0x3be2729c3ae93bbd36c0da386a9580d865b0280c,0x1ebc291b89ea5aede68fb53351feae15b2c2f5c1dafffc575f232b666b343f78,2026-07-04T20:46:25Z,add_liquidity,37.48,USDC,0.0242,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x178bdab352c3d5e30a91e82a7c670eb9d382060e693eedf3beddaca5a4fe70f8,2026-07-04T21:10:31Z,swap,64.28,WETH,0.0678,success
0x38c2be83ce6cf69ea2efbe174504d0696cf3c5ae,0xb69916aac2059b969c6b2b309fa797757a6bc985217c4edef60ee73c33198a4f,2026-07-04T23:16:42Z,swap,367.1,WETH,0.0315,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0x1497e01aa76a90b429cf514e5ca30497dc4f9963a1270c1aeb7b17934745fe93,2026-07-05T08:01:03Z,swap,172.81,MON,0.0209,success
0x5241046eae9fa102b3d0692008fd7c51de57d93d,0x3648e5fb8c330828ec126ee01811db45018c1dd096f74e21d0a453acfb75b362,2026-07-05T12:04:32Z,swap,313.57,USDC,0.053,success
0x4d3fdfac94c7e4266bcc8097a1034004dea1e6d1,0xd275b9505c914649c40efe69efed5b27a1541a033fdc131c024d74db737e0032,2026-07-05T12:35:47Z,swap,2215.18,MON,0.0555,success
0x27f1da8a03635bc85b27d645e318660812662efd,0x7c41a332153e7a2b25010d72a95f61def652c3645a3b31282415db7e6ea0d0f2,2026-07-05T12:58:28Z,swap,321.31,USDC,0.0242,success
0xee675121aaddb58f8599bfa74ccb31d708c424d5,0xc0fca1d4010c41f11898bad8610fa8c9ebd592778cb40c5ceca5a0c06309fd14,2026-07-05T16:16:10Z,add_liquidity,282.59,USDT,0.0441,success
0x38c2be83ce6cf69ea2efbe174504d0696cf3c5ae,0xb42229b5ba72bd1a52461eb300b3206479417c93477d67aa3aa1dec055f7ed91,2026-07-05T17:31:51Z,swap,331.88,USDT,0.0401,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0x801b280623cbf809be993fdb0722e3eaf1485e19c38d05f84551dc040197ecb4,2026-07-05T20:43:15Z,swap,82.99,USDT,0.0265,success
0x1f4cb4a707a29ea6c1f848ca401534a9e3a589c1,0x76b9e744d7c0ac25e6be967c59256510ae6eebea224b5d0fc1937f89e8448f3a,2026-07-05T23:34:40Z,swap,78.51,MON,0.0412,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x107a1dd9a8a8f1de578eb631a6cb4c2139b5e0aa980326e024fc705d219fff07,2026-07-06T00:14:42Z,swap,175.13,USDC,0.0482,success
0x5d3d604cc7cdf00ee9acd473c124875337dd6bbf,0x767de04f3ff1cd6e56eef8ce78927e165076e18f3f7b7426d12afbbd5231d2d4,2026-07-06T01:15:11Z,swap,1760.53,MON,0.0162,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0x5f6a20f827e73391a48d447d8a1090732eae538d297a0d0dff7a3d65f4602654,2026-07-06T05:53:06Z,swap,155.82,WETH,0.0037,success
0xc7286c78ef4f55ffb242c6e7ca4d6f41da526cb2,0x2becbd542ac89af57d09e0c72c7c93dea34dfb2293bdf65e4147255a4f001fb3,2026-07-06T08:37:20Z,swap,213.01,USDC,0.0235,success
0x693a5c27576625f41accfb0f9bedfa6d35a03fce,0xca259b8d61cc4a9b055f535ad3e8b94c2b5d313c0ce7e9b774c793a49d7f73ab,2026-07-06T16:04:36Z,swap,247.32,USDT,0.0064,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0xf4dd16bdeaa59e321837100ba356e2a1314bc320d933bf118672d7f16bfab0db,2026-07-06T16:48:39Z,add_liquidity,241.46,USDT,0.0273,success
0x9784c0f870289ddd8e0fee8e0273ce813a88929a,0x6cd3341fa43ebd9fe4c89c79b369e7d851ead36d4eef6dd1042e7dd41f9dd1b9,2026-07-06T22:16:46Z,swap,275.24,MON,0.0356,success
0x386122da023a381bc4fec365a24233dabdb85263,0xfb5a80e17079184300eac3df15b75b4c6d97dd6f529bee986ae3bdeace29f453,2026-07-06T23:55:57Z,swap,158.99,WETH,0.0021,success
0xfd52e07197608598ab46cb60ad117cfdee1f02a2,0x6cb5c6999670f85683e4a281c1f0cc2761534536101eb9fa67da144e18aa2430,2026-07-07T00:19:08Z,swap,108.55,USDT,0.0129,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0xdc08f4890b31d013a47d5283352089a7f5d913d3529deea4c58020a6e2a95835,2026-07-07T01:15:51Z,swap,196.84,MON,0.0296,success
0x4434aecf551978ee0f3c0a8b612e9913c990906e,0xa0aa4df2b040308bdd08a4fe81d1ce19ce3a8044058a7bd5107722790f484380,2026-07-07T01:59:12Z,swap,10.06,USDC,0.0203,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0x51c0c539dff7c1282b8e609059c4cc427783ecb96b619066ff6049f7652a53b3,2026-07-07T03:05:00Z,swap,135.75,WETH,0.0698,success
0xda050b8338555c50b798e61c794c01481c7bf024,0xcb9f65763e3eb929ec95a2b967cf5a1e2b9ee603d85d7ef309322e2e1186e5ab,2026-07-07T05:22:32Z,swap,239.99,USDC,0.0499,success
0xa95c2d388b385f27f96e202f126afec9a7ad1cda,0xce0d72808024ada88537affee7ce06ba6e81620a921621202f4cc137886a013b,2026-07-07T07:04:40Z,swap,1380.44,USDT,0.0579,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0xbab28c97d6386e9b0b7c29bb0dfd8c54537185adda2613b5c6df7ddc4ddb9f7f,2026-07-07T07:41:43Z,add_liquidity,17.77,USDT,0.0546,success
0xfd52e07197608598ab46cb60ad117cfdee1f02a2,0x7b307c463635b1511b876ad183b7c7da3f986b478d544fc28461fcded1d329ea,2026-07-07T07:56:42Z,add_liquidity,7.75,MON,0.0512,success
0x0bdd40fed377b286f252cc27319809c74d9162d5,0xc1e3027f972ec2afb8fa05d0bd676b6797a5f501236820dc7397ea90dd8f320a,2026-07-07T08:22:22Z,swap,374.07,USDC,0.0752,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0x191fd6ed39dc843bd6f353c3b60d875aad3ae1cb1b3e50d0201a5d20c94a0747,2026-07-07T11:17:40Z,swap,34.88,MON,0.0115,success
0x27f1da8a03635bc85b27d645e318660812662efd,0xdbfd2373d9ebdd89f7fad57d4c4c0c37a3c4423f9297022d7d21d575cbd4735a,2026-07-07T15:30:42Z,swap,112.46,MON,0.0384,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x969b287394c6c2be55b7fb663cae6f10d844748852806901eb6a7eb017f11005,2026-07-07T17:13:14Z,remove_liquidity,206.42,USDC,0.0491,success
0x693a5c27576625f41accfb0f9bedfa6d35a03fce,0x8cb39469fbfbaa9aefbe1a6981be1eba47f45ac5e6083ea90f3e18cd66d810d7,2026-07-07T22:09:17Z,swap,59.72,USDT,0.0652,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0x29bb355bf8a7f0079d202598313745efaf98529ae610f7d34dea1bcd665c8bd2,2026-07-08T06:38:28Z,swap,91.25,USDT,0.0666,success
0x38c2be83ce6cf69ea2efbe174504d0696cf3c5ae,0xded93a9dca6b01f6fe4f6b8f7b2c98a2449a6326aab379b5c2f4063fe3f7c96a,2026-07-08T11:58:59Z,swap,210.87,MON,0.0697,success
0x5d3d604cc7cdf00ee9acd473c124875337dd6bbf,0xfbbdfced805e4891f18e5760db913868ffefd23a68ff26d6487ee3e7b99ffc78,2026-07-08T12:04:51Z,swap,906.24,WETH,0.0522,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0x7c82b1630e91fb7c15be0694f37fcdb1f9ab42e05103c6ca4845e2276fd2a036,2026-07-08T13:10:20Z,swap,63.18,USDT,0.007,success
0xee675121aaddb58f8599bfa74ccb31d708c424d5,0x66312b7ec15d643c90897d77b8f06c56e4b2b59898ac19dc2c1be8924b826b94,2026-07-08T15:29:03Z,swap,241.35,USDT,0.035,success
0xb45eb8e417170a84f2857cef2872becc9eec0279,0x328decce3dcc92d081cf452a23138aa967dd548b8b6ff6e74b69f9c0f9fa4f95,2026-07-08T19:20:31Z,swap,87.94,MON,0.0625,success
0xc67fe7aeff8067aff781fc6becbf72c3c0106486,0x3fb8274980fff63210de4591cf3f7b0f63018db3235b72c892356e4bfef16581,2026-07-08T20:31:17Z,swap,206.28,WETH,0.0769,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0x5dd21122eb350d649e9c36ec8faf2d2c9a601ae1e3b51837fb9683c0bb0f94e1,2026-07-09T02:02:31Z,swap,43.94,MON,0.0255,success
0xcde5dfb801266140fcb5798fc55e86de3500e3f7,0x4e13782fad88fec73a4f19ec558f0378ef5964d07e5afd74a61c7aa35691cf26,2026-07-09T08:52:39Z,swap,146.23,WETH,0.0644,success
0xcdb2dcd3d5a5f066abb092a59757f40ae6a7b41d,0x186ce2458a220c7499a87c9a140e1d4b017b9db4ca4dbf450168da8f0cd62840,2026-07-09T10:13:02Z,swap,124.3,USDC,0.0729,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x85b490e2aa82d38adb8d007ff59fb6d523c425bcf9034c624387e6358fa29cfe,2026-07-09T14:22:13Z,swap,167.34,USDT,0.058,success
0x9784c0f870289ddd8e0fee8e0273ce813a88929a,0x549f7e86a9d4e9979d8bdac3c788d68e645e8e7faa74f37290e588edf2f8625d,2026-07-09T14:54:10Z,swap,65.98,USDT,0.0061,success
0xcde5dfb801266140fcb5798fc55e86de3500e3f7,0x7643de33468ab8efd7098eb099b8d0022acdc99c36ae4f7809a5bd168bc69d2f,2026-07-09T16:50:58Z,add_liquidity,328.08,MON,0.0136,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0xe47fce2af200efbe8104175c21a3f25974fd18678e568ead5979c1ecfbf73711,2026-07-09T18:20:51Z,swap,50.92,WETH,0.0127,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0xd6a95ddf6051575cf7d2184a1eb971f6d575747517f9fee3ab6dcd03ae621665,2026-07-09T23:08:34Z,swap,137.35,USDT,0.0726,success
0x8be0b1f981bbdad10bc7f4aee8547b2483139e98,0xa2a84447057a6fb3e884cc0199d11d3bc42f8c3f193e4c882bb063e29811c87a,2026-07-10T04:48:16Z,swap,245.4,WETH,0.0509,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0xaa6846759c75e0ffe9acec038274ca7a73218280df8db04c8c07b2e2e56d13b7,2026-07-10T06:17:52Z,swap,184.57,USDT,0.0197,success
