wallet_address,transaction_hash,block_time,action_type,amount_usd,token_symbol,gas_fee_usd,transaction_status
0xcdb2dcd3d5a5f066abb092a59757f40ae6a7b41d,0x86b02c8482171a1ed7575973a4b4b1dd355de1e5443c2b02fbdf34af0faf5d16,2026-07-10T12:19:16Z,swap,336.48,MON,0.0623,success
0x5890975cb27701f68e54bc3931fc2111b05d2058,0xd931d38d5eaa5da5576584d9201489dae230c0bc736e4a245bcd763f9b3de220,2026-07-10T13:41:46Z,swap,134.81,WETH,0.0684,success
0xec18dd922cc8699b88b79f17f78ead22873a46ba,0x0696ccb61bd1cc1e401f4ade5988f13c0999a608ad644c16ca4fac3adccb70b2,2026-07-10T16:47:05Z,swap,272.67,WETH,0.0545,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0xd84bb51020d481101e3f23740317fe56ce9504e7d12d2a05baf56d908fd58de5,2026-07-11T07:57:51Z,add_liquidity,99.28,USDC,0.0463,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x52244fe12067b732febefddcba523cfd3a0d237d153689155f188c770374c42c,2026-07-11T10:42:40Z,swap,17.58,USDC,0.0161,success
0x05efb2c5902d1212f5a23df263528ab1460deff3,0x284a20630f4820b7f27de5daaf3bfeca2e0fa1c7e083d80e0408350dcdca0dd6,2026-07-11T10:51:27Z,swap,48.52,USDC,0.0333,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0xffee84da45bb363a4679bc4886314f3e390af735a36dc2fe9557ab8a3fb03e2b,2026-07-11T13:49:29Z,swap,110.51,WETH,0.0555,success
0x693a5c27576625f41accfb0f9bedfa6d35a03fce,0x002f0609c207a28a8813a700dd3c8354132a3d1d6fa66653a9387cfd3aa6c172,2026-07-11T19:41:55Z,swap,195.85,USDC,0.0229,success
0x19c29f8fd75beae144bbbac909ccf21a8aace7fa,0xaaaa67ab14ecd2c6cb2e99fe17f86650f396dfe7aed2416fd377e1f9d87e9bfe,2026-07-11T22:58:06Z,add_liquidity,362.93,USDT,0.0309,success
0xb1a57c0d06e645a48144ff58785f94a4fc75c024,0xac026f404e7e12ddd80edb285c880c6e74e1e6d650d0885c3e3b57b1df3e8928,2026-07-12T08:11:41Z,swap,192.79,MON,0.0611,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0xb7d7c923ca75d32e27c7843380cc03b41c9a8f8681d64757bb938591cd801d4a,2026-07-12T09:08:24Z,swap,57.35,USDT,0.0611,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0x487471280480693dc12c7cc5c280675999b063228ba5fdd9e7dafde9191836fb,2026-07-12T10:27:15Z,swap,176.43,USDC,0.0153,success
0x19c29f8fd75beae144bbbac909ccf21a8aace7fa,0x5d3caed81931244a90c4a46de973c823d2622fe618bd118ab7e35b49eba2a70d,2026-07-12T13:30:16Z,remove_liquidity,120.78,WETH,0.0235,success
0x1ec2d58d2f11c0de95e193de56b77356a6756410,0x020728a3345d44cbb4cac1f07034503b33d1b3aed6cbf8fb55c11e8ccfc0c9f1,2026-07-12T17:11:19Z,swap,72.58,USDT,0.0313,success
0xc67fe7aeff8067aff781fc6becbf72c3c0106486,0x3066a1adb0a53bf3b53637ec1f482a9ec1a3a25f83e11b87dd680ba3c9db2a0d,2026-07-12T19:05:46Z,swap,334.91,USDT,0.0354,success
0xec18dd922cc8699b88b79f17f78ead22873a46ba,0x8442f956e81101bebc1905995df25406304b5e57692caff47d0f5a271fed65ff,2026-07-13T04:02:36Z,add_liquidity,253.9,MON,0.0331,success
0x5d3d604cc7cdf00ee9acd473c124875337dd6bbf,0xda5249d822955224ceb2492766ac25069acec0ab30741b825fda858f21e82fc7,2026-07-13T04:29:39Z,swap,535.21,MON,0.0635,success
0x1f4cb4a707a29ea6c1f848ca401534a9e3a589c1,0xe1902741e413470e5183e6f001b8d714b18edd628e6a52831e9ef4befb720ad1,2026-07-13T06:26:31Z,swap,337.2,WETH,0.0203,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0x36bad66aac66da60df08b0eadcf359ac0cb91f6a4af1292d80c73e124feea701,2026-07-13T08:21:37Z,swap,168.91,USDT,0.048,success
0x386122da023a381bc4fec365a24233dabdb85263,0x1f2b54e37322e1357f629ea26d7e7e934d864482f8ceeac221235c6d4ecfca65,2026-07-13T09:35:45Z,swap,192.82,MON,0.0472,success
0x84ba5f51a36a6f11a13769636e18c911007ab107,0xaf24d229f3c1e13c398354ab74cbaa7aa35b361110a36250b3add026da113c88,2026-07-13T10:43:03Z,swap,93.89,WETH,0.0401,success
0x84ba5f51a36a6f11a13769636e18c911007ab107,0x47099ac6626fdaa2b48bc64d3889c59038de6482e889758700a7e25272a92711,2026-07-13T11:09:11Z,swap,269.3,USDC,0.0715,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0x97d5877f44320d6ba6cd65580f863e27ee74775e228f9e11e9a8e235f0e491ad,2026-07-13T11:12:34Z,add_liquidity,84.3,WETH,0.0518,success
0x5241046eae9fa102b3d0692008fd7c51de57d93d,0x6c075e907363639ff2470f6bb28c5fb70e7adbb4835f4c4d9e5ab1e8ef25fa3c,2026-07-13T11:14:03Z,swap,177.03,USDT,0.042,success
0x1ec2d58d2f11c0de95e193de56b77356a6756410,0xa15570eaf6ce8997ec3d483c7eaf87d351959653d52fbc95fd847cff1eb28a6a,2026-07-13T11:38:06Z,swap,101.3,WETH,0.0332,success
0x1ec2d58d2f11c0de95e193de56b77356a6756410,0xe887b99b3ac60dd280db362c1676989a80adbc4f8da7c0f16c28e856aa769515,2026-07-13T15:31:36Z,swap,177.99,USDT,0.0668,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0xb4b477ef02ac494765a68a7fb5c79561a64a600eac5d95fe6bbd4f7964961ad6,2026-07-13T15:56:44Z,swap,93.05,MON,0.0678,success
0x27f1da8a03635bc85b27d645e318660812662efd,0xb4d5bb09e2187f32fa431cc7730135088c5ac710093dc23962e515e9a7b5d771,2026-07-13T21:13:19Z,swap,181.69,MON,0.0288,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0x32af26af392335c842aeff073fe4d3d99274b3904db570ca58e79215e25ac095,2026-07-14T00:32:07Z,swap,52.52,WETH,0.0377,success
0x23c16caced4eaed845b71bd6409e3a7c80fea5ee,0x5da08ae0f08402f455a466ec0d9b9706c301965c9812b40135c39f68c9b3b0e9,2026-07-14T04:24:48Z,swap,11.33,USDT,0.0104,success
0x0bdd40fed377b286f252cc27319809c74d9162d5,0x43f835d000681da65038fee25d20035e8199373e0ea5171ea13a32b8dc5bc9f1,2026-07-14T04:42:17Z,swap,63.86,USDC,0.0597,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0xe1b7d20fbd3593ed1e2f4315bc75910df68ec6e15397f4662c237f90835bfdc9,2026-07-14T05:14:06Z,swap,105.53,MON,0.0207,success
0x4c26bf6f4c170b1764e11501b1ec47fda85cf035,0xc83665a18c18cc9b6a5b2193921ec6c3707de37ee466cb4692c2e84f30ca6ab0,2026-07-14T07:43:53Z,swap,105.72,USDT,0.0419,success
0x693a5c27576625f41accfb0f9bedfa6d35a03fce,0xaed88e5595f75f8c972cdafa4b9f3ccaa78b4f0a1dd7fecf100fb93d898fcf45,2026-07-14T12:54:38Z,remove_liquidity,247.01,MON,0.0641,success
0x27f1da8a03635bc85b27d645e318660812662efd,0xe5f18a33694dafdc43fac5e8641ecc3f4736cc534dd74686a4350dc91dec67a3,2026-07-14T13:25:27Z,swap,136.52,USDT,0.0105,success
0x84ba5f51a36a6f11a13769636e18c911007ab107,0x42c7f5e0a2c47d35c6d5e9d5f7ab56efa6c8c52576ee399f75f9006ea84ce897,2026-07-14T13:45:00Z,add_liquidity,356.48,WETH,0.0183,success
0x19c29f8fd75beae144bbbac909ccf21a8aace7fa,0xe7fefab23345b7b651d39f957870ff58f28f77fbeacc9cabc29fbeb4326b636d,2026-07-14T16:07:22Z,swap,297.59,WETH,0.0132,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0xf3cf97562bbecf79264917ba3ca5757f2a419f7a1f0d3cb0484fe73d2d60af80,2026-07-14T18:19:56Z,swap,40.67,USDC,0.052,success
0x3be2729c3ae93bbd36c0da386a9580d865b0280c,0x2e5a583db0a8077801b63f56328e838d05f05309d11d5d0027ce5cc97385f98b,2026-07-14T18:59:45Z,swap,75.32,WETH,0.0457,success
0x88fbb12771e16256942f4ea049db7d84466dde99,0x56574b34306fab8952b7f081b097ea120d79359973a12a5a16d163789e9668bc,2026-07-14T20:23:36Z,swap,151.36,MON,0.0355,success
0x84ba5f51a36a6f11a13769636e18c911007ab107,0xe25e0c9cdfeec2dc473c2fcc4478fe8d6085bdb353ddf35ed5a47e5302e29f70,2026-07-14T23:18:05Z,swap,284.45,WETH,0.005,success
0x4d3fdfac94c7e4266bcc8097a1034004dea1e6d1,0x6b4fbdff85758903c9342e04e20bdd17069a6007a842afbb179a898a90b1b502,2026-07-15T02:57:56Z,swap,2851.59,MON,0.0496,success
0x255654059b5c1ca34f453bca0e1e3a4cd742dd4a,0x374993e35fd43ff60f8004fdae2f89229ab169304630c2134639aa650d2a08e9,2026-07-15T03:38:31Z,swap,40.51,USDT,0.0592,success
0x098be1120e0be7612178557734c7b79b613792d3,0x9df776e9131af29d79408d664de1cccf92df0e4446047d4a2b542c93ee0d9d4d,2026-07-15T14:05:06Z,swap,92.54,USDC,0.0586,success
0x7363ba85d3a4cb24a4d16823f39b44ef548e3a20,0x6457ec3708139d6a876059ef28980af40702bdb0208971bfbf6dd8761bf8e4bf,2026-07-15T16:14:44Z,swap,70.79,MON,0.0778,success
0xb1a57c0d06e645a48144ff58785f94a4fc75c024,0x61987984bc1b84e21fee0d84f373a62c8a611026a0a8a24b7ae57e700bea9adb,2026-07-15T16:49:41Z,swap,305.76,WETH,0.0209,success
0xec41e444083a04cce747e04c99a762aaa18d21ab,0x967cf999065016c8714df4ae622b7d7ce68f9964902fe993046dab7fc78ca4c9,2026-07-15T20:17:21Z,swap,162.41,MON,0.0109,success
0x05efb2c5902d1212f5a23df263528ab1460deff3,0x431461811ef92777346f3c4eed37938ccee492d0758467c082591b6dd4f5cf8b,2026-07-15T20:55:33Z,swap,198.57,USDC,0.0193,success
0x5f6b67780bf8e15a65f9d76d04f2db87fe2cf5ad,0xcc8c3cb3dc5d1831eedaa643700c562cd81235e53dd756c61b02ddc0f77895bf,2026-07-16T06:30:41Z,swap,140.81,USDC,0.0491,success
0xd53e3dfd55326bf5c2355e8759f70f2793459c7a,0xd5360730d704f3e7cfb45372f7a3a52c257031190a8773a55fabcc512d3d4028,2026-07-16T06:57:56Z,swap,133.28,WETH,0.0123,success
0x602967384044966d9305439b02fc7978828bdfc8,0xeab79df11d414de0611cf96189f15ebd42518b6b8c4db8e49fee1cc9cbf2ab4e,2026-07-16T09:32:23Z,swap,104.38,WETH,0.0774,success
0xf69ea4e3a9bbda725467f483153b48b669ec1c7f,0x29486ccb7fe23bdc1e4585ad5e45c963a16aee7dc0128fc204a63e9202625dda,2026-07-16T10:21:42Z,swap,1189.12,USDC,0.0035,success
0x1ec2d58d2f11c0de95e193de56b77356a6756410,0xf403d7f38b388bcc33e6371369b6adfbe6e738d2c414579d5236a72730ea10e4,2026-07-16T12:06:32Z,swap,312.52,USDC,0.0687,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0x0eafdb1fe840d6733239ca7365bf15d3497bf2907b1065e50e9ba678c3c9c1fe,2026-07-16T15:05:24Z,swap,96.84,MON,0.0254,success
0xc7286c78ef4f55ffb242c6e7ca4d6f41da526cb2,0x91a673f568faaa6e7cffff68daaf687cfe3df070959bd22042d1ada99365a9b4,2026-07-16T15:30:03Z,swap,75.47,USDT,0.0667,success
0x38c2be83ce6cf69ea2efbe174504d0696cf3c5ae,0xd66bbfe83a9bea7410a17a1b3e8b7c2d8c15f6c030232033f56cf0e872cf0341,2026-07-16T15:33:25Z,add_liquidity,187.32,WETH,0.0022,success
0x18443d15dc82fc8a5f75b851c484f132fd79b815,0xc9f90080c67920e5a120431db339634f6e6f6c19c6b37e638be6565408016ee5,2026-07-16T16:24:07Z,swap,1657.56,USDC,0.0454,success
0x84ba5f51a36a6f11a13769636e18c911007ab107,0x47323fba3982d3f54dc7b7c24165c622bf9bcef297c708bdd8c265bd85aa21d5,2026-07-16T19:33:38Z,swap,342.37,WETH,0.0115,success
0xb2a5450c8a346797b73e44dd8076e7421829f25a,0x71b155d9a93812e31e6d8d555521bcc7f4d71275db6e7940583fb94c4431cfd8,2026-07-17T00:27:54Z,swap,186.56,WETH,0.0419,success
0x5241046eae9fa102b3d0692008fd7c51de57d93d,0x01501d523e280a1d9759ca71ec1b07b240d4bde03a8b415a9efc13ef6c51d120,2026-07-17T04:38:11Z,swap,209.43,WETH,0.061,success
0xc526f5e10ee2fd08a34ea263d1214d428dbefd0f,0x1efff82dc2147cce918160724d2cd2053b4911b403be5e8f0be877cfd23660bc,2026-07-17T06:14:29Z,swap,2834.44,USDC,0.0237,success
0x7363ba85d3a4cb24a4d16823f39b44ef548e3a20,0xaf77e4d9de844ac3d03646cc0030abaa2d36fbc28a06b79e4667df6c3684ec4a,2026-07-17T10:59:22Z,swap,78.61,USDC,0.0698,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0xfb4bec4c3792a612aa96f520948729fe08b8bfc7ce629237723113a3c7b3c7e6,2026-07-17T12:56:01Z,swap,84.16,MON,0.0287,success
0xc7286c78ef4f55ffb242c6e7ca4d6f41da526cb2,0x941e2751ea3d9e238425207f7ea9b9dcae01f3546f65d4057d66aebbe198f6b1,2026-07-17T13:27:12Z,swap,228.52,WETH,0.0709,success
0x01cab2fc714847e82a806081c94444f74d3c835f,0x95f720582b07841bc421ba5653b391a8f82982d866db3027dbc50b3291a3859a,2026-07-17T18:03:24Z,swap,149.07,MON,0.0693,success
0x098be1120e0be7612178557734c7b79b613792d3,0x89776cecef9d52e5ff1d5ba3a5e93c9c7053a684402b0e9296f798d4eabcc4e7,2026-07-17T18:21:54Z,swap,146.1,WETH,0.0072,success
0xc67fe7aeff8067aff781fc6becbf72c3c0106486,0x03b7e4d3782f3865dbeb6020c5a2d2ca1a37dc2a1a8a8cb40a6c14f475d2a6b8,2026-07-17T20:41:34Z,swap,386.88,MON,0.0497,success
0x602967384044966d9305439b02fc7978828bdfc8,0x4b943b62b23ab3ce76fa0ed14311a0331dcbda3dd6c3dc9b64902d75d8ebe139,2026-07-17T21:32:48Z,swap,94.69,USDC,0.0232,success
0xdb453a9f6d789f4e94c2ec86249de78d07d34019,0xde1a03646d840331ca72e02004b8e7fc929a6e8a2b2212cd9a7b0b2933b6a543,2026-07-18T00:19:35Z,swap,187.38,USDT,0.0773,success
0xb1a57c0d06e645a48144ff58785f94a4fc75c024,0xf35d760c5f3580c41fed0dc79830935b92606faa6d7b9e0fb81ef11e7e84c050,2026-07-18T03:04:19Z,swap,27.37,USDC,0.08,success
0x5e40eb29e7a8a667a8cb0a0a44ff37e5273510c6,0x6f92a3502aa8ce5c7ef89db24ce1144d3b993b9d9b7b34e02159f372bdd2b800,2026-07-18T03:29:18Z,swap,2841.67,USDT,0.034,success
0xf69ea4e3a9bbda725467f483153b48b669ec1c7f,0x2553cbd3d272445e0a0a686d5a2298791128f942200963a802043e50f21df438,2026-07-18T04:19:48Z,swap,2037.31,USDC,0.02,success
0xc7286c78ef4f55ffb242c6e7ca4d6f41da526cb2,0x9d5c388c3344ad05928657dff4bb189d9a92918219273093dc3baf176aa2a531,2026-07-18T04:52:41Z,add_liquidity,109.58,WETH,0.0407,success
0x780accc18dfa462b3bcf3dff8b35193b387cd21f,0xce3f943c796be0477fed7a406393704664bf6ceacd4687ecb245832b549c3025,2026-07-18T05:03:27Z,remove_liquidity,129.81,USDC,0.0547,success
0xda050b8338555c50b798e61c794c01481c7bf024,0xc77c25ea5c2d2fca1a6f263e706d92ffa44282bdd2d4b7bf438d84d1a424220d,2026-07-18T07:42:10Z,swap,241.8,MON,0.0748,success
0x84e013a88ec2a79e814d16ba4d41f1421a4e8956,0x10d123e36bb748671a46af5605f2eb89ddb46776f5d9ff2701c76a3fef1fda6a,2026-07-18T09:44:13Z,swap,99.23,WETH,0.0184,success
0xb1a57c0d06e645a48144ff58785f94a4fc75c024,0xaee0086e717f81f03146f9880f8b3ff9245a3bf8ced657cf14238bfee59ced47,2026-07-18T12:17:23Z,swap,267.05,USDC,0.0606,success
0x376e091b980094b3d03eea4f394ee14579839f85,0xedb34edbb0670b78e959664da95a3fe5e760d2cc4f57d24a1a39824524c8a8d5,2026-07-18T13:59:47Z,swap,9.32,USDT,0.0194,success
0x1ec2d58d2f11c0de95e193de56b77356a6756410,0x315f270f7ef236a3603733655591397fe1a44832705ea334d975964905624ec1,2026-07-18T14:19:00Z,swap,164.54,USDC,0.0755,success
0x1f4cb4a707a29ea6c1f848ca401534a9e3a589c1,0x130a9962989b5d5737ded60786d548de36896f4b97a607dd6be8095d991ef5c5,2026-07-18T15:53:13Z,swap,165.76,USDT,0.0693,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0xb6ee1aafc07b336e3d8e5872ea3fcf11e394ed6e3848490f5c0ed616263892e3,2026-07-18T20:33:04Z,swap,195.99,WETH,0.07,success
0x780accc18dfa462b3bcf3dff8b35193b387cd21f,0xff59421ff8a5ec83cc4d8daed6e1a39e02d2a717d526e9758557042a7e39a7ad,2026-07-18T23:21:53Z,swap,133.29,MON,0.0617,success
0x693a5c27576625f41accfb0f9bedfa6d35a03fce,0xade242648b61c144b161650a0125cf31c7cedda208a514a466c65d0c2eace44a,2026-07-19T06:05:12Z,swap,217.95,USDT,0.0022,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x2da5719c5a63da42f0be60f6c54e1b807ab13f7a3bb16e215f241c42b5d2f1dc,2026-07-19T06:33:49Z,swap,24.95,USDT,0.042,success
0xc67fe7aeff8067aff781fc6becbf72c3c0106486,0x2a553c8476dad39af7f890f324c18011cdc11cfb49a3f8e1dddf8e709c8d003c,2026-07-19T11:21:32Z,add_liquidity,314.36,WETH,0.0354,success
0xc526f5e10ee2fd08a34ea263d1214d428dbefd0f,0x462fcaa96d4077a338759cdb16314a8390f51cfb5628fed0b40d9aa332fe425e,2026-07-19T15:52:53Z,swap,838.57,WETH,0.0306,success
0x07661b7494914fbfee8026c074e5b98d5dcdbd3b,0x8989d2951f11b16af146462254bb37df9c5f71ba5f62a69d10f44e2920fd6cb8,2026-07-19T16:25:33Z,swap,249.55,WETH,0.0425,success
0xcdb2dcd3d5a5f066abb092a59757f40ae6a7b41d,0x84ea5a5bf3374fca3bb2c63e24aad6b5b3bb1b363eea074eb2be760dbf7131dc,2026-07-19T18:20:16Z,swap,324.73,USDT,0.0513,success
0x97247fbe959d59718f165ad1e54434bccd376f7f,0x4aaad42a6cacecb6fceeaa8486fe77aa6df34658663912df80b2ee092bdddfd3,2026-07-19T19:21:16Z,swap,91.48,WETH,0.0311,success
0x50c69576d5a93eac44ae3f0b33ae2a2da472c6b3,0xa2ac5de09d6680eaab8212008f27cad778d56b4ea75fdf2873b624117051fa44,2026-07-19T21:52:53Z,swap,28.15,WETH,0.0279,success
0x50c69576d5a93eac44ae3f0b33ae2a2da472c6b3,0xbe62f18a93e2ebf16c6b4c5c00c24c9b415c8cab745fa137777405690921b4d8,2026-07-19T22:07:04Z,swap,143.8,MON,0.0091,success
0xec18dd922cc8699b88b79f17f78ead22873a46ba,0x13605486c0896fb5bcc6c61a2f8cbf39e738c44507e7b89b48a77622c8b0148e,2026-07-19T23:46:24Z,swap,135.47,USDT,0.035,success
0xc6124bfca9551dcc8d4633d079e61c1928ea6f8f,0x632d2ff29cf6f72f4bc85a916cb62bc10455379b4cc55c875dc6c7168fbfda45,2026-07-20T00:47:25Z,swap,129.95,USDT,0.0567,success
0xf69ea4e3a9bbda725467f483153b48b669ec1c7f,0xd40f02939665585b4364a53ec019e8c1b26d00dcb44b9382a2f42074c55c9030,2026-07-20T00:55:14Z,swap,1984.86,WETH,0.0482,success
0x84f2a24876ff53a26c75c9424d69e8c89cb75a4e,0xd9d7a650556b6e4ef053fb1fb262da4ba3d6116a5b5d309d9a2e1f125625e91c,2026-07-20T02:34:36Z,swap,27.16,USDT,0.0436,success
0xda050b8338555c50b798e61c794c01481c7bf024,0x67280ed8b7d37f795dcd5ac7c5bbb548b8d2b417a9addc0c02f387b4b850ccaa,2026-07-20T02:47:37Z,swap,292.15,USDT,0.022,success
0x386122da023a381bc4fec365a24233dabdb85263,0x7d0d01004c81b4d41750281d8d944cf025e26525e405fffa668b258fc30c3d1b,2026-07-20T03:15:07Z,swap,377.31,USDC,0.0543,success
0x602967384044966d9305439b02fc7978828bdfc8,0x977d853c79197b150624193b177c882905d2c0056df052a4298bd91b8118a80f,2026-07-20T04:30:06Z,swap,212.28,WETH,0.0236,success
0x27d3b0f103f22f70efe5742d8f09e630fc15ca13,0xda1184a037cca89bbed573cbf38a71df2cce8c3f4095a7a448b0d398e4cf8cb0,2026-07-20T06:11:25Z,swap,45.31,MON,0.0138,success
0xd53e3dfd55326bf5c2355e8759f70f2793459c7a,0x3fead53574b2f476918124c33c217dfcbc449e08574cdfae12f05d8ae00680d9,2026-07-20T06:25:14Z,swap,113.02,MON,0.06,success
0x5f6b67780bf8e15a65f9d76d04f2db87fe2cf5ad,0xbb2630aad7ada110f7ab36714b7feb16ffcac9c0d807ad24d7575509c0766379,2026-07-20T08:06:45Z,swap,110.72,USDT,0.0375,success
0x47be41f52bad0904e54198780445748ba481a415,0x9d9da7e590a8adf7abe84ed2a976e554bb48c84747c6e7d6d50511f4ddad8db6,2026-07-20T10:45:16Z,swap,36.8,USDT,0.0413,success
0xacb3407d2b2f835f95d36bb688635b0d87459d6e,0xc370f5ebe8b8f6e64c9c9f15b9041778f21b65cc32e4e3002d9da5d0fe763375,2026-07-20T13:24:11Z,remove_liquidity,2511.54,MON,0.0043,success
0x7a5e1212305027c06ae45b3abe3e12f478646d09,0xaef54af89f34adffc359ea578d9291bc7896c0b5bf1133c94349772c4bca27af,2026-07-20T13:34:55Z,swap,174.68,USDC,0.0087,success
0x8e1bd0347e011c01927c10a20c2fcec6b18edd3c,0xba16f24aed1be8fd08cc6011485e59c27f4c44767d90f2d706c1c223843d6b2b,2026-07-20T14:03:47Z,swap,44.38,WETH,0.0065,success
0x2f5616e839cae7b60f205b82bd3647de7e6bbd80,0x5d5e050f13b7da4d4d89a7db4a35f491f264f0577472ac978847d4c66b125ecc,2026-07-20T14:46:10Z,swap,127.21,USDC,0.0191,success
0x102a61a0c093bf388fb4964a4fed11c23792c48a,0xf47349f4b70e1b49ae04d256056d2f63db2d91e6b503ccf2d3f63ff501fca9ba,2026-07-20T15:09:15Z,swap,122.41,USDC,0.0613,success
0x13ba80f1b49a7d5ae543af57699f8aa9dbd8c723,0x5943d71068a05bded22409dfb2b3f83dafb87421e2b9868a8bf07235e4aa0cd7,2026-07-20T17:03:13Z,remove_liquidity,92.02,WETH,0.0162,success
0x602967384044966d9305439b02fc7978828bdfc8,0x4297f74d6146b0e6c47964ebe66f20151c1e88cf0833e7fe5fa07089a0a73d5d,2026-07-20T17:30:23Z,swap,35.8,USDT,0.0707,success
0x2f5616e839cae7b60f205b82bd3647de7e6bbd80,0x7b3e6ee383accdda6655a611fc63c1d4b3036e4c07a0a4ff542aa4792b4ca083,2026-07-20T18:46:02Z,swap,50.74,MON,0.0062,success
0x84f2a24876ff53a26c75c9424d69e8c89cb75a4e,0x23f36018eeb1dbe790b2c5931b69a8678ebf3672de0bf9993f7be09f6f2fd5da,2026-07-20T21:03:36Z,swap,81.9,USDC,0.0483,success
0x47be41f52bad0904e54198780445748ba481a415,0x9da6b6e5e7ad1efffab7c0e532806936003a6851548fc119b1d6482da965b79c,2026-07-20T21:22:38Z,swap,11.83,USDC,0.0131,success
0xc6124bfca9551dcc8d4633d079e61c1928ea6f8f,0x2296d8b8eea8380e3dd697ba2724a88e55a6b68a5e8fd78423c8edfc85a62487,2026-07-20T23:40:42Z,swap,38.05,MON,0.0788,success
